filename,prob,iou_cam_gt,iou_seg_gt
BraTS-GLI-00234-000_z064.png,0.9999973773956299,0.23956136651202026,0.6228146853146853
BraTS-GLI-01479-000_z071.png,0.9782335758209229,0.20305745914602003,0.3318725099601594
BraTS-GLI-01436-000_z102.png,0.9999909400939941,0.10574921956295526,0.7626641651031895
BraTS-GLI-00516-000_z112.png,0.9999264478683472,0.31650631013369984,0.9228418640183346
BraTS-GLI-01227-000_z104.png,0.9999943971633911,0.2183428209993675,0.9040431266846362
BraTS-GLI-01664-000_z120.png,0.9968340992927551,0.13201035375323555,0.8724109362054681
BraTS-GLI-01094-000_z125.png,0.9996960163116455,0.14868913857677904,0.8205521472392638
BraTS-GLI-00019-000_z099.png,0.9998031258583069,0.18396349413298566,0.5852631578947368
BraTS-GLI-00563-000_z039.png,0.9998144507408142,0.07471537001897534,0.693127962085308
BraTS-GLI-00402-000_z053.png,0.9999991655349731,0.22134512156615094,0.9074561403508772
BraTS-GLI-01445-000_z052.png,0.5585411787033081,0.0,0.0
BraTS-GLI-01373-000_z053.png,0.9999866485595703,0.14507656197608138,0.8998579545454546
BraTS-GLI-01024-000_z107.png,0.9999996423721313,0.09611982545111451,0.8264462809917356
BraTS-GLI-00059-001_z038.png,0.9980902075767517,0.05714998752183679,0.8781512605042017
BraTS-GLI-01219-000_z070.png,0.9995129108428955,0.04700546335429337,0.48880597014925375
BraTS-GLI-01449-000_z068.png,0.9999831914901733,0.2029890698193174,0.931637519872814
BraTS-GLI-00466-000_z100.png,0.9999990463256836,0.3177889232739302,0.9520977865873802
BraTS-GLI-01335-000_z119.png,0.9959598183631897,0.08015311448787843,0.8238213399503722
BraTS-GLI-01032-000_z068.png,0.9999890327453613,0.11934156378600823,0.5625
BraTS-GLI-00625-000_z093.png,0.99998939037323,0.38145110410094635,0.9261290322580645
BraTS-GLI-01322-000_z111.png,0.9999923706054688,0.052242814934192854,0.8317535545023697
BraTS-GLI-00774-001_z086.png,0.9999984502792358,0.36480271120793994,0.9225150841536995
BraTS-GLI-01412-000_z108.png,0.9999872446060181,0.16978967495219885,0.8552989130434783
BraTS-GLI-00191-000_z061.png,0.999937891960144,0.2969067751257626,0.9157075152335816
BraTS-GLI-00432-000_z123.png,0.9980610013008118,0.15125720272393922,0.5991379310344828
BraTS-GLI-00281-000_z102.png,1.0,0.19858407079646018,0.9333333333333333
BraTS-GLI-00677-000_z091.png,1.0,0.3640234167110165,0.870863599677159
BraTS-GLI-01120-000_z075.png,0.9999954700469971,0.26468661279755407,0.9295719844357977
BraTS-GLI-00059-001_z066.png,0.9999998807907104,0.11240354716111943,0.875
BraTS-GLI-01202-000_z053.png,0.9999840259552002,0.2597736025207142,0.8453919035314384
BraTS-GLI-00640-000_z107.png,0.999996542930603,0.21378201162934554,0.7935222672064778
BraTS-GLI-01110-000_z086.png,0.9986459612846375,0.09264118653736451,0.3462532299741602
BraTS-GLI-00630-000_z107.png,0.5910355448722839,0.04603512506652475,0.0
BraTS-GLI-00774-000_z092.png,0.999996542930603,0.26851745190646237,0.92
BraTS-GLI-00234-000_z091.png,0.9999991655349731,0.09454368696074857,0.7097118463180363
BraTS-GLI-01251-000_z084.png,1.0,0.2701566277725218,0.8814762242725337
BraTS-GLI-00178-000_z059.png,0.9999954700469971,0.24940362595419846,0.9147250698974837
BraTS-GLI-00210-000_z092.png,0.9104228615760803,0.006438396254023998,0.3
BraTS-GLI-01666-000_z038.png,0.9982543587684631,0.07265063228365981,0.6261261261261262
BraTS-GLI-00616-000_z044.png,0.9980670809745789,0.054748603351955305,0.875
BraTS-GLI-00127-000_z054.png,0.9999896287918091,0.2959104510694891,0.9447037701974865
BraTS-GLI-01062-000_z073.png,0.9999955892562866,0.06159420289855073,0.6592261904761905
BraTS-GLI-00024-000_z044.png,1.0,0.20209805180903448,0.9419152276295133
BraTS-GLI-01127-000_z056.png,0.9999997615814209,0.1724795929184777,0.928921568627451
BraTS-GLI-00088-000_z074.png,0.9999998807907104,0.2846310547759167,0.9141901931649331
BraTS-GLI-01533-000_z090.png,0.9999901056289673,0.4613404519019926,0.880098452883263
BraTS-GLI-00049-000_z104.png,0.9999948740005493,0.3013313790155124,0.9246443675509419
BraTS-GLI-01486-000_z076.png,1.0,0.21930974224552205,0.8703071672354948
BraTS-GLI-00479-001_z065.png,0.9999513626098633,0.04535436724277926,0.8251121076233184
BraTS-GLI-00102-000_z058.png,0.9998852014541626,0.07247203834740927,0.7091906721536351
BraTS-GLI-01523-000_z110.png,0.9999996423721313,0.16432820743068807,0.8820545339251744
BraTS-GLI-00417-000_z090.png,0.9999992847442627,0.27474842031359703,0.4574249280131633
BraTS-GLI-00366-000_z076.png,0.9928994178771973,0.2935569498069498,0.8316347329800244
BraTS-GLI-01479-000_z105.png,0.9998626708984375,0.3124275324127754,0.7987096774193548
BraTS-GLI-00646-001_z075.png,0.9999946355819702,0.2576763018783039,0.8376694759985343
BraTS-GLI-01527-000_z080.png,0.9983164072036743,0.01150504813336464,0.19207920792079208
BraTS-GLI-00284-000_z082.png,0.9975997805595398,0.05213641709133673,0.39900249376558605
BraTS-GLI-00567-000_z056.png,0.9990864992141724,0.05435739436619718,0.5850340136054422
BraTS-GLI-01105-000_z052.png,0.9999997615814209,0.23894628099173554,0.9031867688584106
BraTS-GLI-01104-000_z046.png,0.9996837377548218,0.07782848907038194,0.26876876876876876
BraTS-GLI-01278-000_z107.png,0.9987928867340088,0.04232933692194764,0.8088642659279779
BraTS-GLI-00341-000_z076.png,0.9998956918716431,0.07999502363772083,0.4934895833333333
BraTS-GLI-00655-001_z072.png,0.9999997615814209,0.2929721496953873,0.8369125427948957
BraTS-GLI-01116-000_z072.png,0.9999661445617676,0.0714108604016861,0.6773162939297125
BraTS-GLI-01300-000_z095.png,0.9986621141433716,0.01585445094217024,0.16071428571428573
BraTS-GLI-01360-000_z108.png,0.9894411563873291,0.0943030303030303,0.770595690747782
BraTS-GLI-00021-000_z077.png,0.9990262985229492,0.11878417906651405,0.5184866723989682
BraTS-GLI-00184-000_z096.png,0.9999455213546753,0.0612529649783731,0.8141263940520446
BraTS-GLI-00017-001_z067.png,0.9999997615814209,0.1608464384828862,0.8623978201634878
BraTS-GLI-00196-000_z072.png,0.5676299333572388,0.0003762699109494544,0.0
BraTS-GLI-01085-000_z094.png,0.9999996423721313,0.30572224603514786,0.9397382920110193
BraTS-GLI-00828-000_z066.png,0.9977710247039795,0.06053904630269523,0.8895833333333333
BraTS-GLI-01399-000_z065.png,0.9996070265769958,0.030085261875761268,0.5866666666666667
BraTS-GLI-00724-000_z071.png,0.9999997615814209,0.14449615759281306,0.8513513513513513
BraTS-GLI-00383-000_z093.png,0.9999998807907104,0.22881447184236028,0.866225165562914
BraTS-GLI-00630-000_z078.png,0.9999854564666748,0.2002833590932509,0.916354556803995
BraTS-GLI-00735-000_z074.png,0.998593270778656,0.06645615042342472,0.8384458077709611
BraTS-GLI-00478-001_z116.png,0.9999997615814209,0.18874814561223324,0.8932261768082663
BraTS-GLI-01537-000_z058.png,0.9979294538497925,0.03246456332876086,0.7023498694516971
BraTS-GLI-00469-000_z105.png,0.999998927116394,0.09765270392945144,0.8531746031746031
BraTS-GLI-00081-000_z076.png,0.9999885559082031,0.18081863705639015,0.9414831981460023
BraTS-GLI-00830-000_z121.png,0.999991774559021,0.11739130434782609,0.8166160081053698
BraTS-GLI-01164-000_z086.png,0.9999997615814209,0.28116273165778116,0.9451458424031345
BraTS-GLI-00031-001_z115.png,0.9177163243293762,0.08574181117533719,0.48333333333333334
BraTS-GLI-01399-000_z103.png,0.960774302482605,0.007322325915290739,0.5102040816326531
BraTS-GLI-01441-000_z110.png,1.0,0.21802135541512313,0.9119850187265918
BraTS-GLI-00777-001_z103.png,1.0,0.2505075569591699,0.9213197969543148
BraTS-GLI-01464-000_z122.png,0.9999164342880249,0.0460082944530845,0.8305882352941176
BraTS-GLI-01065-000_z067.png,0.9999902248382568,0.303202846975089,0.8948915839764793
BraTS-GLI-00299-000_z043.png,0.9999910593032837,0.09840394993684694,0.7710843373493976
BraTS-GLI-00059-001_z072.png,0.9999996423721313,0.10464268351968886,0.9015873015873016
BraTS-GLI-00032-001_z115.png,0.9998733997344971,0.05402663284717819,0.8952164009111617
BraTS-GLI-01358-000_z044.png,0.9982759952545166,0.057152557718424625,0.6075471698113207
BraTS-GLI-00598-000_z082.png,0.9999479055404663,0.07825459790840245,0.8575539568345324
BraTS-GLI-00122-000_z075.png,0.999997615814209,0.08245170193192272,0.896551724137931
BraTS-GLI-00118-000_z097.png,0.9999994039535522,0.3011231193049375,0.9434482758620689
BraTS-GLI-00026-000_z069.png,0.9999920129776001,0.1721743026772712,0.8238566131025958
BraTS-GLI-01224-000_z092.png,0.9999943971633911,0.14336689180578566,0.7728040540540541
BraTS-GLI-00620-000_z064.png,0.9999998807907104,0.14584550660278134,0.8692253020611229
BraTS-GLI-00033-000_z060.png,0.9999998807907104,0.3719118400820092,0.9310889005786428
BraTS-GLI-01396-000_z096.png,0.9999392032623291,0.15557889822595705,0.9330007127583749
BraTS-GLI-00499-000_z066.png,0.99998939037323,0.24052346570397112,0.9401251117068812
BraTS-GLI-01536-000_z070.png,0.9941505789756775,0.010622887493964268,0.3246268656716418
BraTS-GLI-01254-000_z056.png,0.9997883439064026,0.0837806301050175,0.8255813953488372
BraTS-GLI-01440-000_z086.png,0.9999998807907104,0.11321359846055164,0.8123476848090982
BraTS-GLI-01356-000_z052.png,0.9995321035385132,0.29209508015478164,0.7982166446499339
BraTS-GLI-00689-000_z058.png,0.9991552829742432,0.2882991556091677,0.9428147047901968
BraTS-GLI-00347-000_z047.png,0.9999938011169434,0.15726475468120407,0.8519593613933236
BraTS-GLI-00118-000_z067.png,0.7772834897041321,0.0001874062968515742,0.0
BraTS-GLI-01536-000_z061.png,1.0,0.16629685857760132,0.8698078115313082
BraTS-GLI-00375-000_z077.png,1.0,0.22683084899546338,0.9061938958707361
BraTS-GLI-01027-001_z097.png,0.9999295473098755,0.11839755039550906,0.9231578947368421
BraTS-GLI-00070-000_z103.png,0.9999990463256836,0.38286191669650316,0.9447360296387775
BraTS-GLI-00796-000_z091.png,0.9999927282333374,0.24903929589686377,0.9040219378427788
BraTS-GLI-00495-000_z078.png,0.9998810291290283,0.1694700460829493,0.9224137931034483
BraTS-GLI-00405-000_z030.png,0.958032488822937,0.011355893708834885,0.5376344086021505
BraTS-GLI-01473-000_z033.png,0.9939466118812561,0.08591515729265968,0.8030095759233926
BraTS-GLI-01105-000_z076.png,0.9999998807907104,0.25148584081109426,0.9137697516930022
BraTS-GLI-01445-000_z118.png,0.9999728202819824,0.031578947368421054,0.7692307692307693
BraTS-GLI-00524-000_z088.png,0.9997246861457825,0.02043222003929273,0.6086956521739131
BraTS-GLI-01270-000_z060.png,0.9999996423721313,0.29645578005962236,0.794778825235678
BraTS-GLI-01472-000_z071.png,0.9978176355361938,0.005031305903398927,0.10135135135135136
BraTS-GLI-00022-001_z094.png,0.9999979734420776,0.21716101694915255,0.9154463863958432
BraTS-GLI-00505-000_z044.png,0.786376416683197,0.005125201347195783,0.07246376811594203
BraTS-GLI-01160-001_z051.png,0.999994158744812,0.21075581395348839,0.9107142857142857
BraTS-GLI-01085-000_z106.png,0.9999995231628418,0.26132256006804166,0.8922465208747515
BraTS-GLI-01194-000_z084.png,0.9999994039535522,0.23809007053716766,0.757564969740121
BraTS-GLI-01249-000_z077.png,1.0,0.07041042025067584,0.7718023255813954
BraTS-GLI-00259-000_z060.png,0.9937182664871216,0.03577023498694517,0.4153846153846154
BraTS-GLI-00149-000_z104.png,0.9922143816947937,0.027810826888756694,0.6329787234042553
BraTS-GLI-00351-000_z080.png,0.9999991655349731,0.07255244755244755,0.7288888888888889
BraTS-GLI-00191-000_z058.png,0.9999392032623291,0.29865374259558425,0.9267789618425576
BraTS-GLI-00249-000_z072.png,0.9999988079071045,0.32798372513562385,0.9424152681803225
BraTS-GLI-01197-000_z103.png,0.9999779462814331,0.18739732457169678,0.8648947951273532
BraTS-GLI-00466-000_z084.png,0.9999995231628418,0.174199853408258,0.8638644918444166
BraTS-GLI-01390-000_z105.png,0.9999986886978149,0.14794102694458566,0.8548657718120806
BraTS-GLI-00547-001_z083.png,0.9999990463256836,0.10304629935114924,0.8677998111425873
BraTS-GLI-00504-000_z092.png,0.9999998807907104,0.2601209865053513,0.9453924914675768
BraTS-GLI-00552-000_z068.png,0.9999991655349731,0.31337784941284824,0.8920086393088553
BraTS-GLI-00155-000_z072.png,0.9858601093292236,0.010310775486494336,0.7333333333333333
BraTS-GLI-00351-000_z079.png,0.9999997615814209,0.08655009347849994,0.6903508771929825
BraTS-GLI-01253-000_z031.png,0.95594722032547,0.046562123039806995,0.20725388601036268
BraTS-GLI-00642-000_z109.png,0.9499238133430481,0.0013276294438707775,0.022167487684729065
BraTS-GLI-00241-000_z045.png,0.9969751834869385,0.03592746930960694,0.7904509283819628
BraTS-GLI-01523-000_z084.png,0.9999994039535522,0.39963127643422625,0.8217072051399724
BraTS-GLI-00687-000_z118.png,0.9999972581863403,0.22379898450722563,0.9193363844393593
BraTS-GLI-00547-000_z131.png,0.8130146861076355,0.006734006734006734,0.34
BraTS-GLI-00017-000_z056.png,0.9999973773956299,0.2011899515204936,0.938205265986029
BraTS-GLI-00351-000_z036.png,0.9996764659881592,0.10671716609112175,0.7609233305853257
BraTS-GLI-01505-000_z088.png,0.9999992847442627,0.19318181818181818,0.8009355509355509
BraTS-GLI-00416-000_z043.png,0.9999908208847046,0.1524454301389051,0.8764367816091954
BraTS-GLI-01002-000_z081.png,0.9999998807907104,0.14035957842529448,0.7450980392156863
BraTS-GLI-01038-000_z048.png,0.9940285682678223,0.05237569060773481,0.702020202020202
BraTS-GLI-01161-000_z080.png,0.9999983310699463,0.2276965580752849,0.7370820668693009
BraTS-GLI-01241-000_z084.png,0.9999945163726807,0.35924182673960053,0.8617747440273038
BraTS-GLI-00799-000_z064.png,0.9833571910858154,0.014044213263979194,0.32727272727272727
BraTS-GLI-00292-000_z040.png,0.9266764521598816,0.05138339920948617,0.6621004566210046
BraTS-GLI-00186-000_z123.png,0.9999997615814209,0.08249036608863199,0.8432934926958832
BraTS-GLI-01151-000_z045.png,0.9788467288017273,0.09324497151494013,0.8398576512455516
BraTS-GLI-00113-000_z038.png,0.9983047246932983,0.11238342580569,0.4299163179916318
BraTS-GLI-01495-000_z110.png,0.9999991655349731,0.2840255591054313,0.8520537986186841
BraTS-GLI-00744-000_z124.png,0.9999945163726807,0.05403757013905831,0.8962472406181016
BraTS-GLI-01433-000_z053.png,0.9998915195465088,0.028099552700997822,0.569047619047619
BraTS-GLI-00445-000_z086.png,0.9996249675750732,0.20103092783505155,0.7839276210750399
BraTS-GLI-00760-000_z083.png,0.9999996423721313,0.2973543659172774,0.8494868871151653
BraTS-GLI-00108-000_z071.png,0.9999890327453613,0.11492488211426692,0.7543461829176115
BraTS-GLI-01367-000_z096.png,0.9994454979896545,0.08822515795519816,0.930379746835443
BraTS-GLI-00066-000_z079.png,1.0,0.10181414291003332,0.9206534422403734
BraTS-GLI-01050-000_z090.png,0.9982388019561768,0.036030644002872876,0.5459183673469388
BraTS-GLI-00583-000_z030.png,0.9995323419570923,0.05517323208353109,0.701048951048951
BraTS-GLI-01146-000_z092.png,1.0,0.3052278510293778,0.9371554575523704
BraTS-GLI-01016-000_z079.png,0.999950647354126,0.08432494279176202,0.71751968503937
BraTS-GLI-00203-000_z037.png,0.9993276596069336,0.018666666666666668,0.7846153846153846
BraTS-GLI-01476-000_z093.png,1.0,0.09627665983853477,0.911377245508982
BraTS-GLI-01125-000_z044.png,0.997124969959259,0.18649587494572298,0.7525714285714286
BraTS-GLI-01426-000_z078.png,0.9999997615814209,0.1752196612759455,0.8360856269113149
BraTS-GLI-01122-000_z116.png,0.9999949932098389,0.23949227637408693,0.7964812173086068
BraTS-GLI-01523-000_z069.png,1.0,0.3490788346186804,0.849025974025974
BraTS-GLI-00441-000_z029.png,0.9991480112075806,0.1718584694957094,0.7708618331053352
BraTS-GLI-00607-001_z054.png,0.9999725818634033,0.10140459061322371,0.883
BraTS-GLI-00707-000_z091.png,0.9999998807907104,0.17259598450158506,0.8030487804878049
BraTS-GLI-01358-000_z076.png,0.9999949932098389,0.28045928130980224,0.8224
BraTS-GLI-00514-001_z060.png,0.9942657351493835,0.015996122152205527,0.39285714285714285
BraTS-GLI-01124-000_z099.png,0.9687352776527405,0.020816214735688853,0.6551724137931034
BraTS-GLI-00392-000_z084.png,0.9999834299087524,0.14754098360655737,0.9469753547423451
BraTS-GLI-01184-000_z071.png,0.9978353381156921,0.07525416622995493,0.6246684350132626
BraTS-GLI-01335-000_z116.png,0.9995061159133911,0.11726759589908997,0.8347902097902098
BraTS-GLI-00551-000_z090.png,0.9998835325241089,0.056531612286363095,0.8752642706131079
BraTS-GLI-01153-000_z084.png,0.9999998807907104,0.25206991720331184,0.946483856700575
BraTS-GLI-01024-000_z061.png,0.9993225336074829,0.02309782608695652,0.7472118959107806
BraTS-GLI-00109-000_z075.png,0.9999990463256836,0.21276346604215457,0.750236518448439
BraTS-GLI-01018-000_z043.png,0.9999994039535522,0.0827653359298929,0.8647342995169082
BraTS-GLI-01325-000_z079.png,0.9999614953994751,0.18711553517503635,0.8177943526904635
BraTS-GLI-01120-000_z061.png,0.9999768733978271,0.19515151515151516,0.9099344978165939
BraTS-GLI-01159-000_z050.png,0.8833034038543701,0.01931799092894339,0.6260869565217392
BraTS-GLI-00723-000_z043.png,0.9999945163726807,0.09239407861153649,0.7706725468577729
BraTS-GLI-00259-000_z074.png,0.9999994039535522,0.17630607450497818,0.9190997566909975
BraTS-GLI-00694-001_z121.png,0.9935266971588135,0.13084227401652485,0.8632162661737524
BraTS-GLI-00072-001_z080.png,0.9999815225601196,0.07363694676074407,0.8711180124223602
BraTS-GLI-00556-000_z106.png,0.999951958656311,0.230140717203813,0.7963231736816643
BraTS-GLI-00511-001_z067.png,0.9999973773956299,0.34423548650858543,0.9499837609613511
BraTS-GLI-00416-000_z057.png,0.9999935626983643,0.29106771091503914,0.9182866556836903
BraTS-GLI-00392-000_z071.png,0.9999591112136841,0.1229685191499034,0.908289241622575
BraTS-GLI-00636-000_z110.png,0.9993884563446045,0.03135183728508821,0.8715277777777778
BraTS-GLI-00652-000_z083.png,0.9999896287918091,0.1632407741315062,0.905712319339298
BraTS-GLI-01463-000_z070.png,0.9999903440475464,0.33239497618016456,0.8462957270212111
BraTS-GLI-01250-000_z058.png,0.9341076612472534,0.02330599913681485,0.5978260869565217
BraTS-GLI-01103-000_z112.png,0.9999988079071045,0.0728937728937729,0.9391025641025641
BraTS-GLI-01259-000_z073.png,0.9999973773956299,0.17110973341599503,0.8214996682149966
BraTS-GLI-01470-000_z068.png,0.9999368190765381,0.20160791589363017,0.819578827546955
BraTS-GLI-00483-000_z057.png,1.0,0.29637002341920377,0.7449494949494949
BraTS-GLI-01514-000_z070.png,0.9999996423721313,0.3101706331387517,0.8414517669531996
BraTS-GLI-01069-000_z068.png,0.9999997615814209,0.2153300841825432,0.8837656099903939
BraTS-GLI-00062-000_z102.png,0.9999994039535522,0.21228436435556533,0.9012833168805529
BraTS-GLI-00552-001_z084.png,0.9998517036437988,0.0860661408606614,0.8142857142857143
BraTS-GLI-01133-000_z091.png,0.9612311124801636,0.04215686274509804,0.6239316239316239
BraTS-GLI-01526-000_z130.png,0.9999805688858032,0.1700637739152182,0.913202042304887
BraTS-GLI-00304-000_z042.png,0.9999936819076538,0.0856966071981025,0.6955093099671413
BraTS-GLI-01437-000_z107.png,0.9999995231628418,0.1697530864197531,0.9190444591904446
BraTS-GLI-01433-000_z055.png,0.9999691247940063,0.03437827759002447,0.5561904761904762
BraTS-GLI-00110-000_z104.png,1.0,0.2660646057658909,0.9511167298777918
BraTS-GLI-00814-000_z069.png,0.9999998807907104,0.2722760849492151,0.903420523138833
BraTS-GLI-00231-000_z106.png,0.9999035596847534,0.11062607696726019,0.8950914340712224
BraTS-GLI-01371-000_z074.png,1.0,0.3934046542406529,0.9166867324825427
BraTS-GLI-00547-000_z083.png,0.5296314358711243,0.001847063169560399,0.0
BraTS-GLI-01436-000_z059.png,0.9819409847259521,0.030831099195710455,0.5493562231759657
BraTS-GLI-00416-000_z091.png,0.9999996423721313,0.2620972466315173,0.8907807308970099
BraTS-GLI-01502-000_z084.png,0.9999926090240479,0.18835412953060013,0.5669144981412639
BraTS-GLI-00625-000_z073.png,0.9999974966049194,0.16187614319310165,0.881791483113069
BraTS-GLI-01474-000_z054.png,0.9988424181938171,0.12184154175588865,0.829477292202228
BraTS-GLI-00626-000_z061.png,0.9999052286148071,0.09555416405760801,0.8854166666666666
BraTS-GLI-00124-000_z044.png,0.9999940395355225,0.18833095264256675,0.6770293609671848
BraTS-GLI-00469-001_z067.png,0.9999998807907104,0.197686896387266,0.9041621029572837
BraTS-GLI-01357-000_z083.png,0.999997615814209,0.22090420769919428,0.9326781326781327
BraTS-GLI-00193-000_z009.png,0.702835202217102,0.08696305196755783,0.8361774744027304
BraTS-GLI-00382-000_z064.png,1.0,0.10460064609557759,0.897876643073812
BraTS-GLI-01293-000_z088.png,0.994830310344696,0.35192578675434477,0.5564720812182741
BraTS-GLI-01456-000_z055.png,0.9999995231628418,0.23379469434832756,0.8969216417910447
BraTS-GLI-00506-000_z077.png,0.999187171459198,0.03751379183523354,0.7683923705722071
BraTS-GLI-01040-000_z076.png,0.9999771118164062,0.21068249258160238,0.9306078536847767
BraTS-GLI-01289-000_z046.png,0.9999998807907104,0.25366829702089816,0.9370960792761741
BraTS-GLI-01111-000_z086.png,0.9999275207519531,0.17549588776003872,0.7965631929046563
BraTS-GLI-01198-000_z052.png,0.9975181818008423,0.19064124783362218,0.679154078549849
BraTS-GLI-00659-000_z100.png,0.9999668598175049,0.09142793196060878,0.8514739229024944
BraTS-GLI-01315-000_z112.png,0.999977707862854,0.09065500060760724,0.8762019230769231
BraTS-GLI-01510-000_z125.png,0.9665951728820801,0.14928397730343151,0.6176226101413134
BraTS-GLI-01146-000_z088.png,1.0,0.2748577167726816,0.9488993710691824
BraTS-GLI-00610-000_z120.png,0.7014152407646179,0.0370430020937349,0.0
BraTS-GLI-00382-000_z039.png,0.9998334646224976,0.10087933561309233,0.831096196868009
BraTS-GLI-01186-000_z130.png,0.9891507625579834,0.030600535509371415,0.6178861788617886
BraTS-GLI-01165-000_z089.png,0.9999774694442749,0.14863013698630137,0.9050318922749823
BraTS-GLI-00520-001_z069.png,0.9896817803382874,0.01950471181240412,0.5251396648044693
BraTS-GLI-01081-000_z036.png,0.6230844855308533,0.004613841524573721,0.1503267973856209
BraTS-GLI-00457-000_z073.png,1.0,0.21271421954608616,0.8835582208895553
BraTS-GLI-00209-000_z063.png,0.9999997615814209,0.15757436545308373,0.8403819918144612
BraTS-GLI-00263-000_z078.png,0.9999998807907104,0.0965822932462382,0.8390297684674752
BraTS-GLI-00586-000_z052.png,0.8332032561302185,0.022070121525352704,0.7673267326732673
BraTS-GLI-00830-000_z091.png,1.0,0.14808246508534692,0.9115357395612173
BraTS-GLI-00620-000_z099.png,1.0,0.19947724842580491,0.9230337078651686
BraTS-GLI-01324-000_z063.png,1.0,0.2990468209908872,0.8930741190765492
BraTS-GLI-01489-000_z109.png,0.9999994039535522,0.2816679779701023,0.8726708074534162
BraTS-GLI-01330-000_z083.png,0.9948771595954895,0.01676829268292683,0.5490196078431373
BraTS-GLI-00121-000_z056.png,0.9946978092193604,0.06528509822712027,0.7718696397941681
BraTS-GLI-01290-000_z054.png,0.6803202033042908,0.0005294740557712672,0.0
BraTS-GLI-01494-000_z096.png,0.9999985694885254,0.326532862814292,0.8826391000304044
BraTS-GLI-00313-000_z119.png,0.9991777539253235,0.05054559137087671,0.8127962085308057
BraTS-GLI-00162-000_z067.png,0.9868043661117554,0.02547482665058788,0.6228571428571429
BraTS-GLI-00556-000_z099.png,0.9999972581863403,0.2704909227629176,0.8979591836734694
BraTS-GLI-01535-000_z073.png,1.0,0.1372820690451449,0.9353274050121261
BraTS-GLI-01193-000_z082.png,0.9999939203262329,0.0563988646180427,0.5593635250917993
BraTS-GLI-01253-000_z071.png,0.9999995231628418,0.18258884903814804,0.7480241748024175
BraTS-GLI-00516-000_z132.png,0.9999626874923706,0.0854399611084103,0.8119777158774373
BraTS-GLI-00593-000_z099.png,0.9999974966049194,0.2037691401648999,0.9625
